,Name,Price,Currency,INR_Price
0,Apple,174.25,USD,14765.991186014686
1,Microsoft,312.64,USD,26493.196467119833
2,Tesla,245.98,USD,20844.410398484317
3,Amazon,140.52,USD,11907.702045674512
4,Google,138.18,USD,11709.409825443383
5,Meta,295.68,USD,25056.001571769426
6,Netflix,400.5,USD,33938.47615494337
7,IBM,135.72,USD,11500.948773405527
8,Intel,52.45,USD,4444.626902189213
9,NVIDIA,481.87,USD,40833.791522553205
10,Samsung,850.75,KRW,50.8915440526232
11,Sony,125.25,JPY,70.46398611251793
12,LG,98.5,KRW,5.892575739198282
13,Dell,325.7,USD,27600.06728381996
14,HP,275.45,USD,23341.84382354378
15,Asus,150.35,EUR,13375.141230596635
16,Acer,98.2,EUR,8735.875416325836
17,Lenovo,120.8,USD,10236.684457738567
18,Panasonic,199.95,JPY,112.43623696039208
19,Toshiba,215.6,USD,18270.10901563274
20,gf,50.0,INR,50.0
